id_str,tweet,paragraph,label,language
1046877472023859204,リンジー・ローハンはピエロです！爆笑。そのアクセントは何でしたか？彼女はいつからアラブ人になったのですか？なぜ彼女はパキスタンとは関係を持たないと言ったのでしょうか？なぜ彼女はホームレスの家族に嫌がらせをしたのでしょうか？なぜ彼女は子供を盗もうとしたのですか？なぜ彼女は殴られた後もビデオ撮影を続けたのでしょうか？非常に多くの質問！,「それらはプロット主導のストーリー重視のシーンです。重要なのは、各ショットがどうなるか、各シーンの振り付けについて3人で話し合ったということです。私たちはそれについて長い間話し合って、小道具も使いました。,0,ja
1046877472023859204,¡Lindsay Lohan es un payaso! LMAO. ¿Cuál era ese acento? ¿Desde cuándo es árabe? ¿Por qué dijo que no jodiéramos a Pakistán? ¿Por qué estaba acosando a una familia sin hogar? ¿Por qué intentaba robar un niño? ¿Por qué siguió grabando vídeo después de recibir un puñetazo? ¡Muchas preguntas!,'Son escenas con mucha trama y una trama intensa. El punto de todo esto es que los tres hablamos de cómo iba a ser cada plano y la coreografía de cada escena. Hablamos durante mucho tiempo sobre ello e incluso utilizamos accesorios.',0,es
1046877472023859204,Lindsay Lohan is a clown! LMAO. What was that accent? Since when is she Arab? Why did she say not to fuck with Pakistan? Why was she harassing a homeless family? Why was she trying to steal a child? Why did she continue video recording after getting punched? So many questions!,Famous drunkards: celebrities caught with a few too many drinks [ https://desistarsgilrsfunclub.blogspot.com/2021/09/famous-drunkards-celebrities-caught.html ],0,en
1046877472023859204,リンジー・ローハンはピエロです！爆笑。そのアクセントは何でしたか？彼女はいつからアラブ人になったのですか？なぜ彼女はパキスタンとは関係を持たないと言ったのでしょうか？なぜ彼女はホームレスの家族に嫌がらせをしたのでしょうか？なぜ彼女は子供を盗もうとしたのですか？なぜ彼女は殴られた後もビデオ撮影を続けたのでしょうか？非常に多くの質問！,有名な大酒飲み: 飲みすぎで逮捕された有名人 [ https://desistarsgilrsfunclub.blogspot.com/2021/09/popular-drunkards-celebrities-caught.html ],0,ja
1046877472023859204,¡Lindsay Lohan es un payaso! LMAO. ¿Cuál era ese acento? ¿Desde cuándo es árabe? ¿Por qué dijo que no jodiéramos a Pakistán? ¿Por qué estaba acosando a una familia sin hogar? ¿Por qué intentaba robar un niño? ¿Por qué siguió grabando vídeo después de recibir un puñetazo? ¡Muchas preguntas!,Borrachos famosos: celebridades sorprendidas con demasiadas bebidas [ https://desistarsgilrsfunclub.blogspot.com/2021/09/famous-drunkards-celebrities-caught.html ],0,es
1046877472023859204,Lindsay Lohan is a clown! LMAO. What was that accent? Since when is she Arab? Why did she say not to fuck with Pakistan? Why was she harassing a homeless family? Why was she trying to steal a child? Why did she continue video recording after getting punched? So many questions!,"Paris Hilton, Kate Moss, Cameron Diaz, Eva Herzigova, Andrea Casiraghi, Kelly Osbourne, Kristen Stewart or Lindsay Lohan have ever been caught with a few too many drinks.",0,en
1046877472023859204,リンジー・ローハンはピエロです！爆笑。そのアクセントは何でしたか？彼女はいつからアラブ人になったのですか？なぜ彼女はパキスタンとは関係を持たないと言ったのでしょうか？なぜ彼女はホームレスの家族に嫌がらせをしたのでしょうか？なぜ彼女は子供を盗もうとしたのですか？なぜ彼女は殴られた後もビデオ撮影を続けたのでしょうか？非常に多くの質問！,パリス・ヒルトン、ケイト・モス、キャメロン・ディアス、エヴァ・ヘルジゴワ、アンドレア・カシラギ、ケリー・オズボーン、クリステン・スチュワート、リンジー・ローハンなどが、これまでに飲みすぎで捕まったことがある。,0,ja
1046877472023859204,¡Lindsay Lohan es un payaso! LMAO. ¿Cuál era ese acento? ¿Desde cuándo es árabe? ¿Por qué dijo que no jodiéramos a Pakistán? ¿Por qué estaba acosando a una familia sin hogar? ¿Por qué intentaba robar un niño? ¿Por qué siguió grabando vídeo después de recibir un puñetazo? ¡Muchas preguntas!,"Paris Hilton, Kate Moss, Cameron Diaz, Eva Herzigova, Andrea Casiraghi, Kelly Osbourne, Kristen Stewart o Lindsay Lohan alguna vez han sido pilladas bebiendo de más.",0,es
1046877472023859204,Lindsay Lohan is a clown! LMAO. What was that accent? Since when is she Arab? Why did she say not to fuck with Pakistan? Why was she harassing a homeless family? Why was she trying to steal a child? Why did she continue video recording after getting punched? So many questions!,READ MORE: [ https://desistarsgilrsfunclub.blogspot.com/2021/09/famous-drunkards-celebrities-caught.html ],0,en
1046877472023859204,リンジー・ローハンはピエロです！爆笑。そのアクセントは何でしたか？彼女はいつからアラブ人になったのですか？なぜ彼女はパキスタンとは関係を持たないと言ったのでしょうか？なぜ彼女はホームレスの家族に嫌がらせをしたのでしょうか？なぜ彼女は子供を盗もうとしたのですか？なぜ彼女は殴られた後もビデオ撮影を続けたのでしょうか？非常に多くの質問！,続きを読む: [ https://desistarsgilrsfunclub.blogspot.com/2021/09/popular-drunkards-celebrities-caught.html ],0,ja
1046877472023859204,¡Lindsay Lohan es un payaso! LMAO. ¿Cuál era ese acento? ¿Desde cuándo es árabe? ¿Por qué dijo que no jodiéramos a Pakistán? ¿Por qué estaba acosando a una familia sin hogar? ¿Por qué intentaba robar un niño? ¿Por qué siguió grabando vídeo después de recibir un puñetazo? ¡Muchas preguntas!,LEER MÁS: [https://desistarsgilrsfunclub.blogspot.com/2021/09/famous-drunkards-celebrities-caught.html],0,es
1046877472023859204,Lindsay Lohan is a clown! LMAO. What was that accent? Since when is she Arab? Why did she say not to fuck with Pakistan? Why was she harassing a homeless family? Why was she trying to steal a child? Why did she continue video recording after getting punched? So many questions!,Malaika Arora,0,en
1046877472023859204,リンジー・ローハンはピエロです！爆笑。そのアクセントは何でしたか？彼女はいつからアラブ人になったのですか？なぜ彼女はパキスタンとは関係を持たないと言ったのでしょうか？なぜ彼女はホームレスの家族に嫌がらせをしたのでしょうか？なぜ彼女は子供を盗もうとしたのですか？なぜ彼女は殴られた後もビデオ撮影を続けたのでしょうか？非常に多くの質問！,マライカ アローラ,0,ja
1046877472023859204,¡Lindsay Lohan es un payaso! LMAO. ¿Cuál era ese acento? ¿Desde cuándo es árabe? ¿Por qué dijo que no jodiéramos a Pakistán? ¿Por qué estaba acosando a una familia sin hogar? ¿Por qué intentaba robar un niño? ¿Por qué siguió grabando vídeo después de recibir un puñetazo? ¡Muchas preguntas!,Malaika Arora,0,es
1046877472023859204,Lindsay Lohan is a clown! LMAO. What was that accent? Since when is she Arab? Why did she say not to fuck with Pakistan? Why was she harassing a homeless family? Why was she trying to steal a child? Why did she continue video recording after getting punched? So many questions!,"Malaika Arora attended Manish Malhotra’s 50th Birthday, she was quite a little too much drunk that she was unconscious and couldn’t walk. She was enjoying her first party after separating ways with Salman’s brother Arbaaz Khan. It was known that even Sonam Kapoor was attending the same party when she tried to help Malaika. She replied, “Back-off, I can help myself”. After this drama, Karan Johar and Manish came out to take Malaika inside the house…(more) [ https://www.tentaran.com/facts-to-know-about-sonam-kapoor/?utm_source=seo&utm_medium=ashu&utm_campaign=sonam ]",0,en
1046877472023859204,リンジー・ローハンはピエロです！爆笑。そのアクセントは何でしたか？彼女はいつからアラブ人になったのですか？なぜ彼女はパキスタンとは関係を持たないと言ったのでしょうか？なぜ彼女はホームレスの家族に嫌がらせをしたのでしょうか？なぜ彼女は子供を盗もうとしたのですか？なぜ彼女は殴られた後もビデオ撮影を続けたのでしょうか？非常に多くの質問！,マライカ・アローラさんはマニッシュ・マルホトラさんの50歳の誕生日に出席したが、かなり酔いすぎて意識を失い、歩くこともできなかった。彼女はサルマンの弟アルバズ・カーンと別居後、初めてのパーティーを楽しんでいた。ソナム・カプールもマライカを助けようとしたとき、同じパーティーに参加していたことが知られていた。彼女は「後退してください、私は自分自身で助けることができます」と答えました。このドラマの後、カラン・ジョハルとマニッシュが出てきてマライカを家の中に連れて行きました…(詳細) [ https://www.tentaran.com/facts-to-know-about-sonam-kapoor/?utm_source=seo&utm_medium=ashu&utm_campaign=ソナム],0,ja
